bit,metric,errorrate
1,1,0.026873499999999998
1,2,0.00005599999999999999
1,3,0.0000085
1,4,0.000008499999999999998
1,5,0.0000055000000000000016
1,6,0.000005750000000000001
1,7,0.000005750000000000001
1,8,0.000006
1,9,0.000005750000000000001
1,10,0.000005750000000000001
1,11,0.000005750000000000001
1,12,0.000005750000000000001
1,13,0.000005750000000000001
1,14,0.000005750000000000001
1,15,0.000005750000000000001
1,16,0.000005750000000000001
1,17,0.000005750000000000001
1,18,0.000005750000000000001
1,19,0.000005750000000000001
1,20,0.000005750000000000001
1,21,0.000005750000000000001
1,22,0.000005750000000000001
1,23,0.000005750000000000001
1,24,0.000005750000000000001
1,25,0.000005750000000000001
1,26,0.000005750000000000001
1,27,0.000005750000000000001
1,28,0.000005750000000000001
1,29,0.000005750000000000001
1,30,0.000005750000000000001
1,31,0.000005750000000000001
1,32,0.000005750000000000001
1,33,0.000005750000000000001
1,34,0.000005750000000000001
1,35,0.000005750000000000001
1,36,0.000005750000000000001
1,37,0.000005750000000000001
1,38,0.000005750000000000001
1,39,0.000005750000000000001
1,40,0.000005750000000000001
1,41,0.000005750000000000001
1,42,0.000005750000000000001
1,43,0.000005750000000000001
1,44,0.000005750000000000001
1,45,0.000005750000000000001
1,46,0.000005750000000000001
1,47,0.000005750000000000001
1,48,0.000005750000000000001
1,49,0.000005750000000000001
1,50,0.000005750000000000001
1,51,0.000005750000000000001
1,52,0.000005750000000000001
1,53,0.000005750000000000001
1,54,0.000005750000000000001
1,55,0.000005750000000000001
1,56,0.000005750000000000001
1,57,0.000005750000000000001
1,58,0.000005750000000000001
1,59,0.000005750000000000001
1,60,0.000005750000000000001
1,61,0.000005750000000000001
1,62,0.000005750000000000001
1,63,0.000005750000000000001
1,64,0.000005750000000000001
1,65,0.000005750000000000001
1,66,0.000005750000000000001
1,67,0.000005750000000000001
1,68,0.000005750000000000001
1,69,0.000005750000000000001
1,70,0.000005750000000000001
1,71,0.000005750000000000001
1,72,0.000005750000000000001
1,73,0.000005750000000000001
1,74,0.000005750000000000001
1,75,0.000005750000000000001
1,76,0.000005750000000000001
1,77,0.000005750000000000001
1,78,0.000005750000000000001
1,79,0.000005750000000000001
1,80,0.000005750000000000001
1,81,0.000005750000000000001
1,82,0.000005750000000000001
1,83,0.000005750000000000001
1,84,0.000005750000000000001
1,85,0.000005750000000000001
1,86,0.000005750000000000001
1,87,0.000005750000000000001
1,88,0.000005750000000000001
1,89,0.000005750000000000001
1,90,0.000005750000000000001
1,91,0.000005750000000000001
1,92,0.000005750000000000001
1,93,0.000005750000000000001
1,94,0.000005750000000000001
1,95,0.000005750000000000001
1,96,0.000005750000000000001
1,97,0.000005750000000000001
1,98,0.000005750000000000001
1,99,0.000005750000000000001
2,1,0.04907549999999999
2,2,0.005348
2,3,0.0022118750000000007
2,4,0.0012455000000000003
2,5,0.0011753749999999996
2,6,0.0009236250000000002
2,7,0.0007937499999999999
2,8,0.00084775
2,9,0.00086125
2,10,0.0007822499999999999
2,11,0.0008341249999999999
2,12,0.0007677500000000001
2,13,0.000804375
2,14,0.000768625
2,15,0.00075225
2,16,0.0007601249999999998
2,17,0.0006935
2,18,0.000731875
2,19,0.0007753750000000002
2,20,0.0007426250000000001
2,21,0.0007292500000000001
2,22,0.000753875
2,23,0.0007395000000000002
2,24,0.0007240000000000003
2,25,0.000713
2,26,0.000751375
2,27,0.000716
2,28,0.0007127500000000003
2,29,0.0007282500000000001
2,30,0.00072575
2,31,0.000733125
2,32,0.000721
2,33,0.0007246250000000002
2,34,0.0007001249999999999
2,35,0.0007265000000000001
2,36,0.0007298750000000003
2,37,0.000703625
2,38,0.0007363750000000003
2,39,0.0007213750000000002
2,40,0.0007093749999999998
2,41,0.0007042500000000001
2,42,0.0007195000000000001
2,43,0.0006900000000000001
2,44,0.000725875
2,45,0.000717
2,46,0.00071575
2,47,0.0007171250000000003
2,48,0.0007133749999999998
2,49,0.000707375
2,50,0.0007001249999999999
2,51,0.0007037500000000001
2,52,0.000726
2,53,0.00072375
2,54,0.00070475
2,55,0.00071125
2,56,0.0007155
2,57,0.0007102499999999999
2,58,0.0007016250000000002
2,59,0.0007077500000000004
2,60,0.0007173749999999999
2,61,0.0007085000000000001
2,62,0.0007238750000000001
2,63,0.00070525
2,64,0.0007172499999999998
2,65,0.0007112500000000004
2,66,0.0007065000000000001
2,67,0.0007107499999999999
2,68,0.0007038750000000003
2,69,0.0007138750000000001
2,70,0.000724375
2,71,0.000705625
2,72,0.0007203750000000001
2,73,0.0007128749999999999
2,74,0.0007032500000000001
2,75,0.00070725
2,76,0.0007120000000000002
2,77,0.000708125
2,78,0.0007168750000000002
2,79,0.000708375
2,80,0.0007095000000000002
2,81,0.0007123750000000001
2,82,0.0007065000000000001
2,83,0.0007076249999999999
2,84,0.0007017500000000001
2,85,0.0007039999999999999
2,86,0.0007018749999999998
2,87,0.0007136250000000001
2,88,0.0007081249999999999
2,89,0.0007149999999999999
2,90,0.0007116249999999999
2,91,0.0007056249999999999
2,92,0.0007108750000000001
2,93,0.0007147500000000001
2,94,0.00070425
2,95,0.0007227500000000001
2,96,0.0007074999999999999
2,97,0.0007036249999999999
2,98,0.0007160000000000001
2,99,0.0007115000000000002
3,1,0.08446766666666669
3,2,0.04128116666666666
3,3,0.034203083333333335
3,4,0.03150574999999999
3,5,0.0304385
3,6,0.029725916666666664
3,7,0.0296095
3,8,0.02927774999999999
3,9,0.028964666666666673
3,10,0.029001249999999996
3,11,0.028872416666666664
3,12,0.028665750000000004
3,13,0.02883374999999999
3,14,0.028763833333333336
3,15,0.028726083333333333
3,16,0.028665583333333328
3,17,0.028620499999999997
3,18,0.02860199999999999
3,19,0.028568333333333324
3,20,0.02855258333333333
3,21,0.028556999999999992
3,22,0.028511500000000006
3,23,0.02854516666666668
3,24,0.02849399999999999
3,25,0.028569916666666667
3,26,0.028594583333333333
3,27,0.028457750000000007
3,28,0.028590166666666667
3,29,0.02851583333333333
3,30,0.02853725
3,31,0.028497500000000002
3,32,0.028490333333333326
3,33,0.028529416666666658
3,34,0.028546083333333333
3,35,0.02850641666666668
3,36,0.028520833333333325
3,37,0.028539833333333323
3,38,0.028537
3,39,0.028472249999999998
3,40,0.028498249999999996
3,41,0.028535833333333344
3,42,0.028516499999999997
3,43,0.028524916666666664
3,44,0.028496166666666666
3,45,0.028488249999999996
3,46,0.02848291666666667
3,47,0.028495083333333334
3,48,0.02850100000000001
3,49,0.028496583333333336
3,50,0.028477249999999996
3,51,0.028482583333333332
3,52,0.028495666666666666
3,53,0.028491249999999996
3,54,0.02851625
3,55,0.02848425
3,56,0.02851658333333334
3,57,0.02847366666666666
3,58,0.028476500000000012
3,59,0.02851508333333332
3,60,0.028466666666666668
3,61,0.028514499999999995
3,62,0.02846991666666666
3,63,0.028475166666666676
3,64,0.02848791666666666
3,65,0.028489333333333335
3,66,0.028461833333333332
3,67,0.028464250000000003
3,68,0.02847833333333333
3,69,0.02850183333333334
3,70,0.028460833333333335
3,71,0.028499083333333345
3,72,0.028477166666666665
3,73,0.02848899999999999
3,74,0.02848300000000001
3,75,0.028499250000000004
3,76,0.028461000000000004
3,77,0.028490000000000005
3,78,0.028460333333333337
3,79,0.02848675
3,80,0.0284765
3,81,0.028464999999999997
3,82,0.028472416666666667
3,83,0.028511166666666674
3,84,0.028511499999999995
3,85,0.028480666666666658
3,86,0.02848133333333333
3,87,0.02846441666666666
3,88,0.02847750000000001
3,89,0.0284965
3,90,0.02849741666666667
3,91,0.028468
3,92,0.028486499999999998
3,93,0.028458750000000005
3,94,0.028449999999999996
3,95,0.02845925
3,96,0.02846108333333333
3,97,0.028495000000000003
3,98,0.028472750000000005
3,99,0.028475666666666673
4,1,0.13602593750000003
4,2,0.11381737500000004
4,3,0.10968399999999995
4,4,0.1086835625
4,5,0.10755575000000002
4,6,0.10737781249999999
4,7,0.10708625
4,8,0.107152625
4,9,0.106983875
4,10,0.10688462500000004
4,11,0.10682306249999998
4,12,0.10689018750000003
4,13,0.10680493750000002
4,14,0.10678874999999995
4,15,0.10682168749999997
4,16,0.10679362500000002
4,17,0.10677743750000002
4,18,0.10671906250000002
4,19,0.106663875
4,20,0.10677562499999997
4,21,0.10674512499999998
4,22,0.10673768750000003
4,23,0.10665281249999997
4,24,0.10671118749999996
4,25,0.10662987500000001
4,26,0.1067703125
4,27,0.106648625
4,28,0.10670675000000003
4,29,0.10669206249999996
4,30,0.1066785
4,31,0.10669537500000001
4,32,0.10667662500000001
4,33,0.10661512500000005
4,34,0.10673818750000001
4,35,0.106660375
4,36,0.10671937499999999
4,37,0.10669200000000002
4,38,0.10668512499999999
4,39,0.1067275
4,40,0.10673087500000002
4,41,0.10668212499999997
4,42,0.1067056875
4,43,0.1066985
4,44,0.10669431250000004
4,45,0.10671556250000001
4,46,0.106659375
4,47,0.10670224999999998
4,48,0.10670968749999998
4,49,0.10670350000000002
4,50,0.10668206250000001
4,51,0.10667031249999999
4,52,0.10672206249999999
4,53,0.1066133125
4,54,0.10664075
4,55,0.10666268749999999
4,56,0.10665968750000002
4,57,0.10668275
4,58,0.10669899999999999
4,59,0.10669837500000001
4,60,0.10666562500000003
4,61,0.10665443750000003
4,62,0.1066820625
4,63,0.10665362499999997
4,64,0.10670368750000002
4,65,0.10665531250000003
4,66,0.10666656249999999
4,67,0.10667393750000001
4,68,0.10670031249999999
4,69,0.1066659375
4,70,0.10666993749999999
4,71,0.10665631249999999
4,72,0.10666412499999998
4,73,0.10665325000000003
4,74,0.10666081250000001
4,75,0.10666556249999998
4,76,0.1066848125
4,77,0.10667768749999999
4,78,0.10670250000000003
4,79,0.10667700000000002
4,80,0.10669212499999998
4,81,0.10667706249999999
4,82,0.106659625
4,83,0.1066970625
4,84,0.10666275000000003
4,85,0.10666181250000002
4,86,0.10667518749999996
4,87,0.10666799999999999
4,88,0.10666656250000002
4,89,0.10666443749999999
4,90,0.10669131250000001
4,91,0.10669718750000001
4,92,0.10667174999999997
4,93,0.10670381249999998
4,94,0.1066899375
4,95,0.106636875
4,96,0.10667437499999999
4,97,0.10667537500000003
4,98,0.10668899999999998
4,99,0.10666274999999999
5,1,0.18822180000000002
5,2,0.1801948
5,3,0.17822119999999997
5,4,0.17793194999999995
5,5,0.1774565
5,6,0.17730524999999997
5,7,0.17721420000000002
5,8,0.17723250000000002
5,9,0.177104
5,10,0.17719940000000003
5,11,0.17714245
5,12,0.17706249999999998
5,13,0.17705434999999997
5,14,0.17704909999999996
5,15,0.17705045000000005
5,16,0.1770061
5,17,0.17708460000000006
5,18,0.17701925000000002
5,19,0.17696520000000004
5,20,0.17705169999999998
5,21,0.17698494999999997
5,22,0.17706045000000004
5,23,0.1769592
5,24,0.17702250000000003
5,25,0.17697080000000004
5,26,0.17699089999999998
5,27,0.17703545
5,28,0.17696870000000003
5,29,0.1769853
5,30,0.17698524999999996
5,31,0.17696544999999997
5,32,0.17700765000000002
5,33,0.1769729
5,34,0.17699654999999997
5,35,0.17700364999999998
5,36,0.17697434999999992
5,37,0.17698344999999993
5,38,0.17698924999999993
5,39,0.17698515
5,40,0.17699250000000002
5,41,0.17696879999999993
5,42,0.17698315000000003
5,43,0.17697944999999998
5,44,0.17700430000000003
5,45,0.17697699999999997
5,46,0.17695555
5,47,0.1769755
5,48,0.17696294999999998
5,49,0.17697169999999995
5,50,0.17698724999999996
5,51,0.17697235
5,52,0.17697115
5,53,0.17698125
5,54,0.17700434999999998
5,55,0.17696285
5,56,0.17698314999999995
5,57,0.17696949999999997
5,58,0.17696709999999996
5,59,0.17696710000000004
5,60,0.17695349999999999
5,61,0.17696745
5,62,0.17697839999999998
5,63,0.17697484999999993
5,64,0.17696834999999997
5,65,0.17697805
5,66,0.17696135
5,67,0.17695285000000002
5,68,0.1769829
5,69,0.1769719
5,70,0.17699519999999996
5,71,0.17699945
5,72,0.176974
5,73,0.17695925000000007
5,74,0.17696275000000003
5,75,0.17697455
5,76,0.1769952
5,77,0.17696524999999996
5,78,0.17696565000000003
5,79,0.17696860000000003
5,80,0.1769619
5,81,0.17697495000000005
5,82,0.17696489999999998
5,83,0.17697330000000006
5,84,0.1769669
5,85,0.17697599999999997
5,86,0.17696344999999997
5,87,0.17695704999999998
5,88,0.17699459999999997
5,89,0.17695439999999998
5,90,0.17696085
5,91,0.17696950000000006
5,92,0.1769489500000001
5,93,0.17696315
5,94,0.17698515000000006
5,95,0.17697814999999995
5,96,0.17695760000000005
5,97,0.17697789999999997
5,98,0.17696669999999998
5,99,0.17697580000000004
6,1,0.23094420833333335
6,2,0.22738395833333333
6,3,0.22683175000000005
6,4,0.22647875000000003
6,5,0.22646150000000007
6,6,0.22636458333333334
6,7,0.22632362500000006
6,8,0.22625337500000003
6,9,0.2262305833333333
6,10,0.22616508333333332
6,11,0.22626637500000005
6,12,0.22624125
6,13,0.2262664583333333
6,14,0.22624195833333335
6,15,0.22621516666666674
6,16,0.22628083333333338
6,17,0.22626754166666666
6,18,0.22622991666666667
6,19,0.22624154166666663
6,20,0.22621741666666664
6,21,0.22625091666666663
6,22,0.2262310833333333
6,23,0.22624616666666664
6,24,0.22626295833333343
6,25,0.22626262499999997
6,26,0.22626600000000002
6,27,0.2262257083333334
6,28,0.226245125
6,29,0.22626404166666667
6,30,0.22623858333333335
6,31,0.2262633333333333
6,32,0.22628145833333335
6,33,0.2262503333333333
6,34,0.22624970833333335
6,35,0.2262557083333333
6,36,0.22622712499999997
6,37,0.226281625
6,38,0.22622454166666664
6,39,0.22621395833333335
6,40,0.22624787499999996
6,41,0.2262295
6,42,0.22622612499999994
6,43,0.22623087499999997
6,44,0.22623183333333338
6,45,0.22621154166666677
6,46,0.22625933333333337
6,47,0.22625208333333333
6,48,0.2262432083333334
6,49,0.22623287499999997
6,50,0.22622850000000003
6,51,0.22625679166666665
6,52,0.22624299999999994
6,53,0.22623945833333334
6,54,0.2262400000000001
6,55,0.22622729166666672
6,56,0.2262475416666666
6,57,0.22621383333333347
6,58,0.22622849999999997
6,59,0.2262542083333333
6,60,0.22623916666666666
6,61,0.22620370833333342
6,62,0.22624495833333336
6,63,0.2262320416666666
6,64,0.22624112500000002
6,65,0.2262248333333333
6,66,0.2262259583333334
6,67,0.22622683333333327
6,68,0.22623162499999996
6,69,0.22623629166666664
6,70,0.2262016666666667
6,71,0.22623708333333326
6,72,0.22622224999999996
6,73,0.22622529166666666
6,74,0.2262323333333333
6,75,0.22623866666666664
6,76,0.22621725000000004
6,77,0.22621895833333333
6,78,0.2262236666666666
6,79,0.22624445833333337
6,80,0.22623549999999998
6,81,0.22621845833333332
6,82,0.22622329166666671
6,83,0.22622179166666673
6,84,0.22623020833333338
6,85,0.22621454166666669
6,86,0.2262232499999999
6,87,0.22622899999999999
6,88,0.22621875
6,89,0.22620866666666664
6,90,0.22622875000000012
6,91,0.22622358333333334
6,92,0.226222375
6,93,0.22623204166666663
6,94,0.22621279166666666
6,95,0.22620554166666668
6,96,0.22620637499999993
6,97,0.22621249999999996
6,98,0.2262141666666667
6,99,0.2262234583333333
